300
0,27.409111
0,27.725916
0,27.734740
0,27.936766
0,27.964269
0,27.996062
0,28.153628
0,28.154713
0,28.178015
0,28.337133
0,28.342656
0,28.501211
0,28.685688
0,28.794555
0,29.040585
0,29.185397
0,29.227275
0,29.365297
0,29.429246
0,29.622409
0,29.628250
0,29.810348
0,30.083877
0,30.091842
0,30.095525
0,30.137037
0,30.137283
1,11.974687
1,8.633921
1,8.370877
1,4.855761
1,3.218985
1,-2.771450
1,11.328664
1,1.027868
1,16.894740
1,12.702972
1,23.513533
1,5.191412
1,13.148680
1,-6.532598
1,11.108849
1,2.220385
1,-3.109994
1,15.412646
1,19.264901
1,24.430740
1,37.885827
1,16.023467
1,8.707130
1,-22.464587
1,12.359861
1,-0.935494
1,8.345849
1,18.846912
1,32.278308
1,25.963764
1,11.019290
1,3.784856
1,14.058791
1,13.694846
1,16.163292
1,7.558522
1,19.376782
1,-6.798657
1,15.149800
1,6.577914
1,18.297951
1,20.625106
1,13.002059
1,13.750092
1,9.194501
1,24.153020
1,22.228219
1,19.708724
1,17.283669
1,14.910670
1,7.933101
1,20.692841
1,27.086204
1,20.483014
1,19.254996
1,-2.152543
1,38.487147
1,12.237154
1,7.990865
1,25.715235
1,26.738392
1,0.562049
1,29.143338
1,9.331794
1,19.980350
1,9.373672
1,37.246486
1,20.656214
1,18.240907
1,36.737037
1,21.301766
1,17.128135
1,12.554834
1,23.630964
1,14.805145
1,25.693890
1,19.749981
1,32.647598
1,15.297898
1,3.365118
1,18.722811
1,16.184773
1,29.227060
1,25.623424
1,15.087077
1,16.468543
1,17.799841
1,11.978083
1,8.462463
1,19.167640
1,1.377397
1,17.451694
1,-1.304377
1,27.830195
1,14.865061
1,29.417294
1,20.995043
1,7.272042
1,17.770524
1,17.819421
1,-0.814760
1,12.730255
1,12.652267
1,29.225655
1,21.379352
1,21.348052
1,20.050331
1,17.924490
1,14.786181
1,8.758345
1,20.378972
1,30.028050
1,12.137133
1,26.364264
1,20.628200
1,35.948555
1,20.899434
1,34.406649
1,28.497346
1,10.995168
1,2.957169
1,28.527701
1,23.369538
1,29.990556
1,17.673431
1,23.627949
1,19.996312
1,8.232987
1,-1.973177
1,26.526326
1,10.260426
1,36.841915
1,38.099439
1,36.415021
1,17.249310
1,24.523902
1,27.184610
1,35.831437
1,27.045839
1,19.166996
1,18.943512
1,3.916529
1,20.343435
1,17.344128
1,32.582842
1,11.800527
1,12.603132
1,32.123566
1,23.267528
1,19.686054
1,19.036849
1,31.485350
1,17.904747
1,24.613802
1,27.385209
1,25.191875
1,20.598927
1,25.598637
1,45.668538
1,26.969143
1,28.969781
1,37.520032
1,33.713669
1,45.022592
1,25.028326
1,20.440024
1,30.587155
1,5.636138
1,17.267643
1,23.932596
1,18.896558
1,33.156859
1,35.156806
1,9.918515
1,22.345876
1,11.225241
1,28.112416
1,19.024817
1,43.881132
1,38.037301
1,32.826360
1,20.794167
1,32.043080
1,21.242883
1,37.071320
1,25.919253
1,8.522989
1,29.867106
1,31.465139
1,44.914969
1,47.858375
1,25.617529
1,15.911439
1,31.117629
1,36.115406
1,39.737061
1,22.175874
1,12.715474
1,16.000172
1,43.432118
1,52.675729
1,15.626256
1,18.566353
1,30.297190
1,35.995848
1,39.233567
1,28.515243
1,33.704727
1,47.927484
1,24.905755
1,28.835054
1,11.989122
1,37.765258
1,22.869647
1,24.388375
1,39.490337
1,23.216763
1,26.486405
1,23.585152
1,22.553058
1,38.829852
1,34.444966
1,32.131022
1,34.894863
1,40.637219
1,32.195929
1,31.093195
1,32.241190
1,16.204877
1,33.772700
1,42.971380
1,35.442811
1,23.446186
1,27.217867
1,41.772351
1,45.830995
1,35.034819
1,28.462758
1,50.943074
1,7.697403
1,30.584631
1,47.204463
1,35.239151
1,34.981367
1,41.390703
1,40.074898
1,40.477378
1,34.712748
1,34.602404
1,25.331369
1,31.483680
1,27.381440
1,32.909842
1,36.831902
1,39.598235
1,56.146427
1,22.675876
1,37.459745
1,26.959037
1,36.805744
1,23.203132
1,32.087684
1,43.112573
1,46.467962
1,41.481146
1,49.512340
1,29.756303
1,35.519851
1,37.813830
1,18.167985
1,31.826300
1,50.750521
1,39.597800
1,33.375061
1,45.133407
1,30.410808
1,38.355261
1,41.726862
1,29.856138
1,15.213111
1,32.785752
1,21.340716
1,49.709736
1,66.832380
1,34.984976
1,38.770615
1,42.437642
1,35.621803
1,33.973631
1,33.077281
1,46.000748
1,43.934578
1,25.990986
1,54.066153
1,35.735312
1,39.719132
1,53.957901
1,41.038490
1,60.537909
1,31.996596
